user,item,rating
1279292,ML0101ENv3,3.0
676838,BD0131EN,3.0
1541259,CNSC02EN,2.0
434790,RP0151EN,2.0
315714,ML0120ENv2,3.0
289015,BD0131EN,3.0
390162,BD0101EN,2.0
1105413,CL0101EN,2.0
1545836,ST0101EN,3.0
698005,CNSC02EN,2.0
1339070,CNSC02EN,2.0
1482760,ST0101EN,3.0
878478,BD0221EN,3.0
1445547,DS0101EN,3.0
1051147,BC0201EN,2.0
1098723,PY0101EN,3.0
1258580,CB0103EN,3.0
994535,SW0201EN,3.0
1873009,DS0101EN,3.0
492972,TMP0105EN,2.0
751681,DS0101EN,3.0
1263866,ML0122ENv1,3.0
919868,ML0101ENv3,3.0
1381021,PY0101EN,3.0
883311,TA0105,3.0
456405,CB0103EN,2.0
1906506,CNSC02EN,2.0
688231,CB0103EN,2.0
1515922,DV0101EN,3.0
889699,DS0101EN,3.0
1887538,CC0150EN,3.0
1158541,BD0137EN,3.0
946026,ST0101EN,3.0
500970,DS0101EN,2.0
435383,BD0101EN,2.0
467548,DS0105EN,3.0
1665782,DV0151EN,3.0
1797237,CO0301EN,3.0
512109,DS0101EN,2.0
1105884,CL0101EN,2.0
1589148,DS0132EN,2.0
703948,ST0101EN,3.0
682951,DAI101EN,2.0
1009061,BD0111EN,3.0
1106194,CL0101EN,2.0
388459,BD0221EN,3.0
435361,BD0101EN,2.0
1106678,CL0101EN,2.0
511399,DS0101EN,2.0
957116,CNSC02EN,2.0
1138587,LB0111EN,3.0
1050193,BC0201EN,2.0
1290750,BD0101EN,3.0
897552,ML0122ENv1,2.0
693475,DP0101EN,3.0
774393,BD0101EN,3.0
1066643,ST0101EN,3.0
1124017,ML0115EN,3.0
1264894,CC0101EN,3.0
935197,BC0101EN,3.0
1046814,ST0101EN,3.0
63,DB0111EN,2.0
1959115,CC0103EN,3.0
337450,BD0211EN,2.0
787201,ML0101EN,2.0
1576669,CNSC02EN,2.0
1671882,DE0205EN,3.0
1303201,ML0122ENv3,3.0
413793,CB0103EN,2.0
1137690,BD0101EN,3.0
795485,DS0101EN,3.0
1055771,BC0201EN,2.0
1060022,BC0201EN,2.0
1083737,BD0101EN,3.0
1570869,ML0101ENv3,3.0
472908,RP0101EN,2.0
1023780,WA0101EN,3.0
550049,BC0201EN,2.0
1408755,BD0111EN,3.0
434900,BD0101EN,2.0
1091478,DV0101EN,3.0
523307,SC0105EN,3.0
1050646,BC0201EN,2.0
511481,DS0101EN,2.0
701909,CB0103EN,2.0
1111747,CC0103EN,3.0
1175011,BD0211EN,3.0
1112795,CNSC02EN,2.0
705196,DAI101EN,2.0
366071,ML0122ENv1,2.0
1062926,LB0105ENv1,3.0
576108,CB0103EN,2.0
435564,BD0101EN,2.0
708951,BD0101EN,3.0
1045915,BC0201EN,2.0
903479,DV0101EN,3.0
5,BD0221EN,2.0
1816302,DS0201EN,2.0
1589036,CC0101EN,3.0
1462721,SC0101EN,3.0
1805133,DAI101EN,2.0
1669036,BD0133EN,3.0
616980,BD0211EN,3.0
943100,HCC104EN,3.0
1303662,CO0201EN,3.0
457398,ST0101EN,2.0
434925,BD0101EN,2.0
906382,ML0122ENv1,2.0
690676,BC0101EN,3.0
1122903,ML0122ENv1,2.0
757361,DA0101EN,3.0
1492665,BD0115EN,3.0
550299,CNSC02EN,2.0
1105984,CL0101EN,2.0
1486206,BC0101EN,3.0
1054118,BC0201EN,2.0
1223842,CC0103EN,3.0
722368,CB0103EN,2.0
1442641,ML0101ENv3,3.0
963494,ML0103EN,3.0
1739626,CB0103EN,3.0
509495,DS0101EN,2.0
875218,ML0122EN,3.0
795906,ML0122EN,2.0
273015,CB0103EN,2.0
1571316,AI0111EN,3.0
615473,BD0111EN,3.0
674653,BD0211EN,3.0
1544631,DS0103EN,3.0
529557,BD0111EN,3.0
2003455,BD0141EN,3.0
1720796,DV0101EN,3.0
963103,DS0301EN,3.0
706368,CB0103EN,2.0
1339731,DS0105EN,3.0
187955,DE0205EN,3.0
1061927,CB0105ENv1,3.0
903346,DS0101EN,3.0
686602,BD0111EN,3.0
704960,PY0101EN,3.0
1220873,ML0101ENv3,3.0
717132,CB0103EN,2.0
946863,ML0122ENv1,2.0
1339817,DS0105EN,3.0
626692,CNSC02EN,2.0
1512719,CC0101EN,2.0
1753240,CNSC02EN,2.0
697473,CB0103EN,2.0
298280,ST0101EN,2.0
2072380,DS0132EN,2.0
721991,CB0103EN,2.0
576061,ML0122ENv1,2.0
509543,DS0101EN,2.0
897254,BD0123EN,3.0
786359,BC0101EN,3.0
521690,BD0101EN,3.0
1684405,ML0122ENv3,3.0
1676365,DB0101EN,3.0
607904,BD0141EN,3.0
707239,DB0151EN,3.0
2054679,DS0132EN,2.0
1351541,ML0103EN,3.0
1052700,BC0201EN,2.0
1153663,CL0101EN,3.0
1900482,CNSC02EN,2.0
1273613,BD0101EN,3.0
984840,CL0101EN,2.0
1816963,BD0143EN,3.0
434934,BD0101EN,2.0
1691129,BD0101EN,3.0
1703815,PY0101EN,3.0
1033381,BC0201EN,2.0
683417,ST0101EN,2.0
511394,DS0101EN,2.0
2071637,DS0132EN,2.0
1030732,ML0101ENv3,3.0
704052,CB0103EN,2.0
1559681,RP0101EN,3.0
723976,CB0103EN,2.0
1624553,PY0101EN,3.0
1857118,CC0101EN,3.0
511070,DS0101EN,2.0
885067,BD0101EN,3.0
1634554,CNSC02EN,2.0
510723,DS0101EN,2.0
206962,SC0103EN,2.0
1049151,BC0201EN,2.0
725212,ML0115EN,2.0
768021,ML0122EN,2.0
1020024,BD0141EN,3.0
1762591,DAI101EN,2.0
1297707,ML0101ENv3,3.0
1049982,BC0201EN,2.0
1106019,CL0101EN,2.0
793538,BC0201EN,2.0
399280,DJ0101EN,2.0
1628702,BD0111EN,3.0
1481079,DS0105EN,3.0
325942,CNSC02EN,2.0
511720,DS0101EN,2.0
161857,CB0103EN,3.0
1106062,CL0101EN,2.0
669854,CL0101EN,2.0
1798100,DAI101EN,2.0
1481593,CC0150EN,3.0
1298692,ML0101ENv3,3.0
1899379,CNSC02EN,2.0
370018,DA0101EN,3.0
973663,ML0115EN,3.0
941165,ML0122ENv1,2.0
1545918,CNSC02EN,2.0
187819,BD0211EN,3.0
635922,PY0101EN,3.0
1528819,CC0101EN,3.0
501277,DS0101EN,2.0
949957,DS0101EN,3.0
1889508,CNSC02EN,2.0
715783,CB0103EN,2.0
513267,PA0101EN,3.0
1027868,BC0201EN,2.0
1635925,DS0101EN,3.0
422861,CB0103EN,2.0
1106191,CL0101EN,2.0
1614174,CNSC02EN,2.0
979642,ML0122ENv1,2.0
61,BD0111EN,2.0
61,BD0115EN,2.0
1056532,BC0201EN,2.0
36485,BD0211EN,2.0
1737122,CNSC02EN,2.0
941803,BD0131EN,3.0
746272,BC0201EN,2.0
1229506,DAI101EN,2.0
724021,CB0103EN,2.0
2085057,DS0132EN,2.0
1628462,DAI101EN,2.0
1017560,ML0103EN,3.0
1341036,BC0201EN,3.0
1509460,CC0101EN,3.0
773860,BD0101EN,3.0
510896,DS0101EN,2.0
772049,PY0101EN,3.0
613592,CL0101EN,2.0
1049357,BC0201EN,2.0
473131,DS0101EN,2.0
1073002,CNSC02EN,2.0
1427113,CO0101EN,3.0
435261,BD0101EN,2.0
288954,CB0103EN,2.0
1684249,DB0101EN,3.0
701132,ML0151EN,2.0
434873,BD0101EN,2.0
246703,RP0151EN,2.0
1772376,DAI101EN,2.0
511164,DS0101EN,2.0
1049063,BC0201EN,2.0
986124,ML0151EN,3.0
1877036,SC0101EN,3.0
531713,PY0101EN,3.0
435160,DB0101EN,2.0
1048841,BC0201EN,2.0
713128,CB0103EN,2.0
1402721,DA0101EN,3.0
435269,BD0101EN,2.0
721209,CB0103EN,2.0
1124503,ML0115EN,3.0
699398,BD0111EN,3.0
723305,CB0103EN,2.0
371651,DS0103EN,2.0
1823093,DV0151EN,3.0
498957,BD0211EN,3.0
435139,BD0151EN,2.0
1183144,BD0111EN,3.0
1664399,PY0101EN,3.0
272426,BD0211EN,2.0
697263,CB0103EN,2.0
5,DB0113EN,2.0
435576,BD0101EN,2.0
1188907,ML0115EN,3.0
246703,BD0115EN,2.0
1305655,ML0101ENv3,3.0
434786,ML0103EN,2.0
1515717,BC0101EN,3.0
1228912,BD0111EN,3.0
1648719,ST0101EN,3.0
250853,BD0111EN,2.0
1946216,SC0101EN,3.0
230407,DB0151EN,3.0
435656,BD0101EN,2.0
1021365,SC0101EN,3.0
929889,ML0122ENv1,2.0
1106902,CL0101EN,2.0
567967,DA0101EN,3.0
1864974,CO0401EN,3.0
1049483,BD0101EN,3.0
705485,CB0103EN,2.0
409737,CB0103EN,2.0
130477,ST0101EN,2.0
627304,ML0101ENv3,3.0
2063150,CNSC02EN,2.0
1242086,ML0122ENv1,3.0
371979,ST0101EN,2.0
1000807,BC0201EN,2.0
1096063,CL0101EN,2.0
1096992,ML0122ENv1,2.0
2038603,DS0101EN,3.0
1769070,DAI101EN,2.0
1523639,CNSC02EN,2.0
204095,CB0103EN,2.0
1569479,ML0101ENv3,3.0
915464,BD0123EN,3.0
1110535,CO0301EN,3.0
1341703,DS0105EN,3.0
577409,CB0103EN,2.0
1394336,SC0105EN,2.0
1019460,BC0201EN,2.0
1675046,CNSC02EN,2.0
406636,ML0122EN,2.0
399280,BD0211EN,2.0
510302,DS0101EN,2.0
703220,BC0201EN,2.0
435121,BD0212EN,2.0
532202,DS0321EN,3.0
2016630,RAVSCTEST1,2.0
1136967,DV0101EN,3.0
1235092,CNSC02EN,2.0
397020,ST0101EN,2.0
1886079,DS0101EN,3.0
566251,CB0103EN,2.0
1308268,LB0101ENv1,3.0
338692,TMP0105EN,2.0
705967,PY0101EN,3.0
1067576,DS0301EN,3.0
1197828,CO0301EN,3.0
61,BD0123EN,2.0
313857,TMP0105EN,2.0
1070314,BD0111EN,3.0
2007751,CNSC02EN,2.0
496312,DS0101EN,2.0
1015029,LB0105ENv1,3.0
1366666,ML0109EN,3.0
512514,DS0103EN,2.0
512088,RP0101EN,2.0
1126390,DS0103EN,3.0
941434,ML0122ENv1,2.0
1027595,BC0201EN,2.0
686010,BD0111EN,3.0
435547,ML0101EN,2.0
418843,CC0201EN,3.0
388313,BD0211EN,2.0
1395865,SC0105EN,2.0
993319,BC0201EN,2.0
510778,DS0101EN,2.0
1106915,CL0101EN,2.0
1886079,CP0101EN,3.0
227459,ML0101EN,3.0
19,BD0133EN,2.0
1974578,CNSC02EN,2.0
1812717,CC0103EN,3.0
126632,CC0101EN,3.0
637400,CB0103EN,3.0
1103951,DS0103EN,3.0
1416614,CB0103EN,3.0
676097,CB0103EN,2.0
434866,BD0101EN,2.0
554232,RP0101EN,3.0
390790,ST0101EN,2.0
1137948,DS0301EN,3.0
741937,DS0103EN,3.0
693475,BD0141EN,3.0
902786,BD0211EN,3.0
788326,DV0101EN,3.0
955637,SC0105EN,3.0
942598,CC0101EN,3.0
1941775,CNSC02EN,2.0
665248,DS0103EN,3.0
682468,CB0103EN,2.0
1996099,CNSC02EN,2.0
484044,BD0143EN,3.0
753356,BD0111EN,3.0
773092,BD0223EN,3.0
725746,CB0103EN,2.0
435363,BD0211EN,2.0
1522910,PY0101EN,3.0
511276,DS0101EN,2.0
725211,CB0103EN,2.0
1699601,CB0105ENv1,3.0
1002343,ML0101ENv3,3.0
703752,ML0122EN,2.0
646580,ST0101EN,2.0
435334,BD0121EN,2.0
518286,DB0101EN,3.0
978692,ML0115EN,3.0
1234594,CC0103EN,3.0
1398881,DAI101EN,2.0
435830,BD0101EN,2.0
506772,TA0105,2.0
409704,BD0101EN,3.0
323518,BD0101EN,2.0
508368,DS0101EN,2.0
1399566,CO0201EN,3.0
1106184,CL0101EN,2.0
511792,DS0101EN,2.0
235697,BD0212EN,3.0
507087,PA0107EN,2.0
1735202,CNSC02EN,2.0
1455674,LB0107ENv1,3.0
927126,ML0122ENv1,2.0
1652682,CC0101EN,3.0
886610,ML0122EN,2.0
1006740,BD0141EN,3.0
1595510,CNSC02EN,2.0
934935,BC0201EN,2.0
986290,DS0103EN,3.0
690202,CB0103EN,2.0
731229,ST0101EN,3.0
1791413,BD0131EN,3.0
708630,CB0103EN,2.0
435492,BD0111EN,2.0
620662,DS0101EN,3.0
719363,PY0101EN,3.0
1694984,CNSC02EN,2.0
1384884,SC0105EN,2.0
1272112,BD0101EN,3.0
683509,CB0103EN,2.0
481714,CB0103EN,2.0
371864,BC0201EN,2.0
511195,DS0103EN,2.0
1242114,DV0101EN,3.0
511782,DS0101EN,2.0
435012,BD0111EN,2.0
220688,SC0103EN,3.0
1114940,SW0101EN,3.0
262937,DS0103EN,3.0
1100338,DB0101EN,3.0
1048077,BC0201EN,2.0
510780,DS0103EN,2.0
1747909,DAI101EN,2.0
1576250,DV0151EN,3.0
503464,DS0101EN,2.0
435124,BD0111EN,2.0
1316932,CO0301EN,3.0
386746,CB0103EN,2.0
1718427,ML0120ENv2,3.0
1164729,DS0101EN,3.0
679798,CB0103EN,2.0
1486121,ML0115EN,3.0
662376,BD0121EN,3.0
1615365,BD0115EN,3.0
1619631,CB0103EN,3.0
138,DS0103EN,2.0
584611,BD0115EN,3.0
1780863,DS0301EN,3.0
1432059,CC0103EN,3.0
1043876,BC0201EN,2.0
728690,BD0141EN,3.0
423482,ST0101EN,2.0
1097622,DS0101EN,3.0
1150722,PY0101EN,3.0
2076019,DS0132EN,2.0
756724,BD0141EN,3.0
464358,ST0101EN,2.0
1811750,DAI101EN,2.0
681141,CB0103EN,2.0
1005007,ML0122ENv1,3.0
83447,SC0103EN,2.0
1073082,BD0111EN,3.0
634471,BD0123EN,3.0
1398856,DS0101EN,3.0
435023,BD0101EN,2.0
1009092,BD0101EN,3.0
502509,WA0101EN,3.0
65475,CB0103EN,2.0
1305147,BD0111EN,3.0
1631113,CNSC02EN,2.0
716296,CB0103EN,2.0
1697811,CNSC02EN,2.0
1978080,DV0101EN,3.0
1665109,BD0212EN,3.0
354220,CB0103EN,2.0
1922100,BD0111EN,3.0
671563,CB0103EN,2.0
732405,BC0101EN,3.0
1919988,ML0201EN,3.0
2003415,ML0101ENv3,3.0
1938684,CO0101EN,3.0
1697379,ML0115EN,3.0
1051756,BC0201EN,2.0
1062926,LB0103ENv1,3.0
1906559,SC0103EN,3.0
430426,BD0141EN,3.0
943324,PA0101EN,3.0
435026,BD0101EN,2.0
458903,BD0111EN,3.0
435597,BD0101EN,2.0
718541,DV0101EN,2.0
206419,BD0101EN,2.0
573764,CC0201EN,3.0
1107188,CL0101EN,2.0
726152,CB0103EN,2.0
1616025,DB0101EN,3.0
780360,BD0101EN,3.0
719156,CB0103EN,2.0
1919988,DS0132EN,2.0
929865,ML0122ENv1,2.0
1470621,DS0101EN,3.0
434795,ML0103EN,2.0
16,ML0122EN,2.0
493316,ML0122ENv1,2.0
712368,CB0103EN,2.0
1713286,CC0103EN,3.0
1882063,CC0101EN,3.0
1485086,DAI101EN,2.0
1988442,DV0151EN,3.0
1335503,ML0101ENv3,3.0
2077830,CNSC02EN,2.0
1799262,ML0151EN,3.0
733074,BD0153EN,3.0
1056319,BC0201EN,2.0
413550,BD0111EN,2.0
509811,DS0101EN,2.0
927003,ML0122ENv1,2.0
1766896,CNSC02EN,2.0
281266,BD0141EN,3.0
286256,DS0103EN,2.0
1252513,PY0101EN,3.0
1805939,CC0101EN,3.0
1688438,CNSC02EN,2.0
1553558,BD0221EN,3.0
1555287,DS0132EN,2.0
567703,PA0101EN,2.0
1414073,PY0101EN,3.0
779641,ML0122EN,2.0
935264,ML0122ENv1,2.0
648383,ST0101EN,2.0
1277630,DS0110EN,2.0
1553490,SW0201EN,3.0
1551996,RP0103EN,3.0
2082507,DS0132EN,2.0
744811,WA0101EN,3.0
1604900,DV0101EN,3.0
1602482,BD0135EN,3.0
1170643,RP0101EN,3.0
387225,BD0101EN,2.0
331652,BD0141EN,3.0
1668509,ML0115EN,3.0
982310,ML0122ENv1,2.0
891182,ML0122EN,2.0
1074342,ML0122ENv1,2.0
351811,CB0103EN,2.0
1441719,ML0122ENv1,3.0
1570208,BD0101EN,3.0
1072275,SC0101EN,3.0
435306,BD0111EN,2.0
876509,CNSC02EN,2.0
1872184,BD0121EN,3.0
435530,BD0101EN,2.0
1104020,ML0101ENv3,3.0
1895225,CNSC02EN,2.0
419121,BD0153EN,2.0
1052827,BC0201EN,2.0
546550,DS0103EN,3.0
1794313,DAI101EN,2.0
1063755,BD0111EN,3.0
496041,DS0101EN,2.0
723551,CB0103EN,2.0
279739,CB0103EN,2.0
1658874,CNSC02EN,2.0
1106054,CL0101EN,2.0
173127,ML0151EN,3.0
1926145,DS0101EN,3.0
511846,DS0101EN,2.0
1691212,CO0101EN,3.0
1527757,PA0101EN,3.0
1810042,DAI101EN,2.0
2023789,CNSC02EN,2.0
741255,ML0122ENv1,2.0
926426,DS0105EN,3.0
507424,DS0103EN,2.0
244065,BD0211EN,2.0
786191,PA0101EN,3.0
1491982,CB0103EN,3.0
1538529,CC0101EN,3.0
1258482,DV0101EN,3.0
641693,DV0151EN,3.0
940004,ML0122ENv1,2.0
482411,ML0122EN,2.0
1570830,SC0101EN,3.0
1771893,DS0103EN,3.0
1106187,CL0101EN,2.0
1717548,RP0101EN,3.0
157420,DA0101EN,3.0
43309,BC0201EN,2.0
1130607,ML0109EN,3.0
1564421,RP0101EN,3.0
511324,DS0101EN,2.0
996121,CC0103EN,3.0
1083975,DS0101EN,3.0
745151,ML0122EN,2.0
1485948,CP0101EN,3.0
435337,PA0101EN,2.0
211118,ML0122EN,2.0
1908184,CNSC02EN,2.0
731467,ML0151EN,3.0
435013,BD0212EN,2.0
511967,DS0101EN,2.0
1045222,BC0201EN,2.0
267475,BD0121EN,3.0
786147,CP0101EN,3.0
1787136,DAI101EN,2.0
1051440,BC0201EN,2.0
1877158,CNSC02EN,2.0
371355,BD0101EN,2.0
1615667,CO0101EN,3.0
1965961,DB0101EN,3.0
1328587,DAI101EN,2.0
1502228,PY0101EN,3.0
1503639,SECM03EN,3.0
1030466,BC0201EN,2.0
2028300,BD0101EN,3.0
993835,BC0201EN,2.0
434791,BD0101EN,2.0
511303,DS0101EN,2.0
1002559,LB0107ENv1,3.0
1048184,ST0101EN,3.0
326632,CNSC02EN,2.0
512916,DS0101EN,2.0
207227,BD0211EN,2.0
1570758,BD0143EN,3.0
22708,ML0122ENv1,2.0
1374175,CC0201EN,3.0
1666087,DAI101EN,2.0
510350,DS0101EN,2.0
1667430,EE0101EN,3.0
1266394,BD0101EN,3.0
943558,ML0103EN,3.0
1115388,ST0101EN,3.0
1813314,DAI101EN,2.0
788013,ML0122EN,2.0
1784245,CC0103EN,3.0
2087663,CNSC02EN,2.0
1521004,ML0101ENv3,3.0
1558986,DA0101EN,3.0
2017287,DS0132EN,2.0
509633,DS0101EN,2.0
724829,SC0101EN,3.0
1871105,CNSC02EN,2.0
357432,CO0201EN,2.0
1575014,ML0120ENv2,3.0
376894,BD0101EN,2.0
1412413,CO0101EN,3.0
1115053,BD0111EN,3.0
615396,CB0103EN,2.0
1373006,DA0101EN,3.0
479268,DS0103EN,3.0
235886,CB0103EN,2.0
369612,BD0111EN,3.0
500086,DS0101EN,3.0
595999,BD0111EN,3.0
367108,BD0211EN,3.0
791981,ML0122ENv1,2.0
1492665,SC0101EN,3.0
1414002,CO0201EN,3.0
1070334,BD0101EN,3.0
763258,DV0101EN,3.0
1070918,DS0105EN,3.0
1869579,BC0101EN,3.0
76944,CB0103EN,2.0
1207401,BD0211EN,3.0
1545379,ML0115EN,3.0
976573,DS0301EN,3.0
1075421,CO0301EN,3.0
909734,BC0201EN,2.0
1301700,ML0101ENv3,3.0
726191,ST0101EN,3.0
1999970,DV0101EN,3.0
2044985,CO0301EN,3.0
1254903,DS0301EN,3.0
434976,SC0103EN,2.0
903051,CNSC02EN,2.0
56047,DS0301EN,2.0
2047947,BD0115EN,3.0
998976,DS0105EN,3.0
879094,ML0151EN,3.0
1212101,ML0103EN,3.0
1669875,DS0101EN,3.0
795093,ML0122ENv1,2.0
435545,DS0301EN,2.0
4,DS0321EN,2.0
1780046,DS0103EN,3.0
1595357,BD0101EN,3.0
1012016,CL0101EN,2.0
951680,BD0121EN,3.0
1804601,DAI101EN,2.0
375900,CB0103EN,2.0
1803115,CNSC02EN,2.0
617441,DS0101EN,3.0
955731,ML0103EN,3.0
1444184,DS0103EN,3.0
961677,BD0101EN,3.0
778658,CNSC02EN,2.0
546703,BD0115EN,3.0
931234,DS0105EN,3.0
900085,BD0211EN,3.0
1107334,CL0101EN,2.0
1802703,DS0110EN,3.0
549953,BD0131EN,3.0
1559346,PY0101EN,3.0
1556980,ML0115EN,3.0
726279,CB0103EN,2.0
417702,CB0103EN,2.0
609799,BD0211EN,3.0
338434,ST0101EN,2.0
722443,CB0103EN,2.0
615458,BD0111EN,3.0
512106,CC0150EN,3.0
422068,ST0101EN,2.0
1366187,DS0105EN,3.0
1066946,DAI101EN,2.0
1910379,PY0101EN,3.0
1700782,RP0101EN,3.0
945998,CL0101EN,2.0
912504,ML0122ENv1,2.0
435160,DB0151EN,2.0
512736,DS0101EN,2.0
1136386,CC0101EN,3.0
1009759,CC0101EN,3.0
1924159,CNSC02EN,2.0
386515,BD0101EN,2.0
743823,DS0103EN,3.0
900407,BD0101EN,3.0
1199656,PA0101EN,3.0
695923,BD0111EN,3.0
220065,CB0103EN,2.0
774906,BD0141EN,3.0
1052110,BC0201EN,2.0
895924,ML0122EN,2.0
1219826,ST0101EN,3.0
1311849,DS0110EN,2.0
713485,BD0141EN,3.0
492839,DS0103EN,2.0
971260,BC0201EN,2.0
476080,TMP0105EN,2.0
1847124,CNSC02EN,2.0
1549786,CC0101EN,3.0
1731272,CNSC02EN,2.0
165209,DS0103EN,3.0
352143,LB0107ENv1,3.0
1474302,DA0101EN,3.0
1286494,CO0201EN,3.0
916312,PA0101EN,3.0
1271384,ML0120ENv2,3.0
719766,CB0103EN,2.0
1105839,CL0101EN,2.0
1295000,ML0122ENv1,3.0
1453351,PY0101EN,3.0
1289790,SC0101EN,3.0
390098,ML0115EN,2.0
435061,BD0101EN,2.0
471830,DS0101EN,2.0
1447392,CNSC02EN,2.0
507920,BD0141EN,3.0
674532,BD0101EN,3.0
435061,CB0103EN,2.0
344122,RP0105EN,3.0
1013416,BC0201EN,2.0
2026749,ML0103EN,3.0
902033,CNSC02EN,2.0
1637212,PY0101EN,3.0
1251490,CNSC02EN,2.0
1033882,BC0201EN,2.0
670799,DAI101EN,2.0
897062,ML0122ENv1,2.0
1808014,DAI101EN,2.0
927847,ST0101EN,3.0
476623,DS0101EN,2.0
460884,CB0103EN,2.0
1717206,DAI101EN,2.0
508116,DS0101EN,2.0
1184933,RP0103EN,3.0
2096862,CNSC02EN,2.0
1070421,CL0101EN,2.0
16164,BD0111EN,3.0
510140,DS0101EN,2.0
901092,PY0101EN,3.0
255558,DB0151EN,2.0
1301472,BD0111EN,3.0
1528586,CNSC02EN,2.0
686338,ST0101EN,2.0
1718414,CNSC02EN,2.0
1884660,DB0101EN,3.0
553535,BD0101EN,3.0
1124269,CO0301EN,3.0
1113381,LB0105ENv1,3.0
435533,BD0101EN,2.0
1218768,BC0101EN,3.0
782697,ML0103EN,3.0
1836319,CNSC02EN,2.0
460670,CB0103EN,2.0
359629,CB0103EN,2.0
949933,ML0122ENv1,2.0
1392854,ST0101EN,3.0
320533,CB0103EN,2.0
485611,RP0101EN,2.0
1745981,CB0103EN,3.0
941831,BC0201EN,2.0
766272,PY0101EN,3.0
554268,CB0103EN,2.0
435317,BD0111EN,2.0
1763446,DS0201EN,2.0
1141842,ML0101ENv3,3.0
1744495,BC0202EN,3.0
313206,DS0103EN,3.0
400886,DS0101EN,2.0
473706,ST0101EN,2.0
1804658,PY0101EN,3.0
247287,BD0151EN,2.0
2007946,CNSC02EN,2.0
1268849,CB0103EN,3.0
945792,CB0103EN,3.0
28,ML0115EN,2.0
697209,BC0101EN,3.0
936453,BC0201EN,2.0
1525824,DA0101EN,3.0
1322744,BD0111EN,3.0
1743870,DW0101EN,3.0
1200463,ML0101ENv3,3.0
605862,CB0103EN,2.0
722275,CB0103EN,2.0
1722709,CNSC02EN,2.0
1706299,RP0101EN,3.0
725210,BD0111EN,3.0
1623974,BD0101EN,3.0
1737666,CNSC02EN,2.0
689661,DS0301EN,3.0
1097713,BD0115EN,3.0
435528,BD0101EN,2.0
435313,BD0101EN,2.0
553913,ML0122EN,2.0
1648099,CNSC02EN,2.0
904909,ML0122EN,2.0
755941,PY0101EN,3.0
1362403,BD0123EN,3.0
999331,DA0101EN,3.0
1367411,ML0101ENv3,3.0
1378699,DAI101EN,2.0
510771,DS0101EN,2.0
1204969,CO0201EN,3.0
404632,ST0101EN,2.0
1521112,DV0151EN,3.0
1632139,BD0111EN,3.0
637398,BC0101EN,3.0
340811,BD0115EN,2.0
1282493,DS0110EN,2.0
435452,BD0111EN,2.0
1714912,DA0101EN,3.0
502509,BD0145EN,3.0
1250446,ST0101EN,3.0
1246622,CNSC02EN,2.0
1416459,ML0120ENv2,3.0
1776998,CNSC02EN,2.0
742077,BD0211EN,3.0
511022,RP0101EN,2.0
899785,BD0111EN,3.0
1026125,RP0101EN,3.0
709196,ML0151EN,2.0
1620985,ML0201EN,3.0
791673,BC0101EN,3.0
1229656,ML0122ENv1,3.0
1084648,CO0201EN,3.0
1835717,CNSC02EN,2.0
1316190,CC0101EN,3.0
708131,RP0101EN,3.0
1559032,DAI101EN,2.0
322894,CB0103EN,2.0
1657456,PY0101EN,3.0
569988,PY0101EN,3.0
435384,BD0211EN,2.0
46,WA0101EN,2.0
670672,ML0151EN,2.0
1632934,CNSC02EN,2.0
478076,BD0131EN,3.0
766514,ML0101ENv3,3.0
986679,CNSC02EN,2.0
1316680,DAI101EN,2.0
415138,PA0109EN,2.0
511510,DS0101EN,2.0
741759,RP0103,3.0
82787,CB0103EN,2.0
1067909,DS0105EN,3.0
1849206,ML0120ENv2,3.0
1667430,DS0103EN,3.0
616304,BD0131EN,3.0
355292,CB0103EN,2.0
172063,BD0211EN,2.0
99909,ML0122ENv1,2.0
1105838,CL0101EN,2.0
1232597,CL0101EN,3.0
510102,DS0101EN,2.0
1540437,DA0101EN,3.0
669255,DAI101EN,2.0
2092700,CNSC02EN,2.0
1703439,RP0101EN,3.0
510751,RP0101EN,2.0
1388474,CC0101EN,3.0
974106,ML0122ENv1,2.0
1235822,CNSC02EN,2.0
1730281,DS0105EN,3.0
743823,CO0101EN,3.0
390940,CB0103EN,2.0
902016,ML0122EN,2.0
1060078,BC0201EN,2.0
506042,BD0115EN,3.0
1320434,DS0103EN,3.0
435260,BD0211EN,2.0
595186,WA0101EN,3.0
1290806,PY0101EN,3.0
462755,ML0122EN,2.0
955422,BC0201EN,2.0
137,ML0115EN,2.0
514171,BD0101EN,3.0
1801756,DB0101EN,3.0
687241,ST0101EN,2.0
1485272,ST0101EN,3.0
1970059,CC0101EN,3.0
962254,CL0101EN,2.0
718176,CB0103EN,2.0
1803950,BD0101EN,3.0
674386,DS0101EN,3.0
391269,ST0101EN,2.0
946026,RP0101EN,3.0
2058151,CNSC02EN,2.0
1910907,CNSC02EN,2.0
2034585,CO0101EN,3.0
1189039,CO0401EN,3.0
1657456,CC0101EN,3.0
736184,BD0115EN,3.0
677133,PY0101EN,3.0
985811,DS0103EN,3.0
512060,TA0105,2.0
1774455,DAI101EN,2.0
575808,SC0105EN,3.0
707665,CB0103EN,2.0
1015126,DS0105EN,3.0
711498,CB0103EN,2.0
884038,RP0101EN,3.0
1730861,CC0201EN,3.0
1256592,CNSC02EN,2.0
5,DP0101EN,2.0
1753274,DS0101EN,3.0
408764,RP0101EN,2.0
511289,DS0103EN,2.0
